compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C16H16N2O2,55.97,4.88,541.343,Alkaloid
Adenosine triphosphate,C18H16N0O7,931.18,8.01,258.388,Carbohydrate
Adrenaline,C20H35N4O10,191.17,4.78,595.51,Hormone
Aspirin,C14H30N2O10,389.47,3.54,354.783,Neurotransmitter
Adrenaline,C17H34N1O5,673.46,N/A,697.846,Amide
Aspirin,C20H18N5O0,562.68,4.52,806.918,Amide
Ethanol,C6H36N0O4,196.39,N/A,618.801,Hormone
Caffeine,C2H29N2O3,669.87,2.14,128.903,Lipid
Serotonin,C13H6N4O8,300.47,8.77,267.078,Alcohol
Aspirin,C11H14N5O8,679.32,11.46,937.635,Lipid
Cholesterol,C16H8N4O4,221.34,N/A,56.735,Alkaloid
Cholesterol,C1H16N3O2,609.86,11.43,25.278,Lipid
Aspirin,C3H34N0O9,131.0,10.77,496.838,Nucleotide
Caffeine,C19H4N2O9,811.52,9.98,572.597,Hormone
Cholesterol,C6H39N2O10,411.36,13.85,859.918,Carbohydrate
Ethanol,C13H10N2O4,318.18,1.97,154.789,Alcohol
Aspirin,C8H16N2O6,506.43,11.85,234.859,Alkaloid
Glucose,C12H38N2O7,232.54,6.12,912.943,Organic Compound
Cholesterol,C15H4N5O6,573.91,9.73,309.603,Amide
Glucose,C16H30N3O7,135.83,N/A,16.096,Lipid
Adrenaline,C1H25N3O2,888.93,2.81,306.641,Alcohol
Cholesterol,C4H25N5O9,811.99,11.36,259.106,Neurotransmitter
Aspirin,C8H32N1O5,158.04,4.86,870.211,Alkaloid
Glucose,C4H9N2O2,922.02,5.23,735.483,Alkaloid
Caffeine,C8H13N1O6,384.96,10.55,933.661,Lipid
Urea,C18H9N0O2,612.97,2.14,216.557,Hormone
Urea,C10H27N2O6,989.54,2.24,972.239,Organic Compound
Urea,C5H39N5O3,920.7,5.74,611.38,Nucleotide
Dopamine,C11H35N5O5,259.44,5.31,383.379,Carbohydrate
Adrenaline,C18H7N5O1,821.17,7.99,577.453,Alcohol
Cholesterol,C5H13N3O5,223.67,10.97,562.448,Alcohol
Urea,C14H26N4O9,579.98,4.01,628.48,Carbohydrate
Serotonin,C9H1N1O10,673.29,N/A,445.799,Lipid
Cholesterol,C4H33N3O2,458.71,5.16,347.725,Carbohydrate
Urea,C16H38N4O10,380.25,1.57,712.129,Nucleotide
Adrenaline,C7H16N0O6,755.42,N/A,925.991,Hormone
Urea,C3H5N1O3,514.44,13.26,445.381,Amide
Ethanol,C18H21N1O4,934.66,11.05,834.1,Lipid
Aspirin,C6H32N1O5,917.02,N/A,852.291,Nucleotide
Ethanol,C19H39N5O6,155.66,2.56,371.867,Nucleotide
Urea,C17H21N3O7,704.8,5.37,148.488,Amide
Adrenaline,C8H37N0O10,371.86,N/A,403.903,Nucleotide
Ethanol,C5H31N2O0,104.31,4.29,3.028,Neurotransmitter
Aspirin,C3H5N1O9,304.13,7.69,303.172,Organic Compound
Cholesterol,C10H40N1O5,632.81,12.57,270.727,Neurotransmitter
Urea,C6H10N0O1,149.73,6.82,999.821,Organic Compound
Glucose,C15H5N4O8,540.92,3.42,269.228,Hormone
Glucose,C15H10N1O5,466.69,N/A,315.525,Amide
Aspirin,C20H27N2O9,195.59,N/A,254.569,Alcohol
Cholesterol,C19H18N3O1,800.36,7.59,242.919,Amide
Glucose,C17H6N5O5,444.18,N/A,266.167,Alcohol
Aspirin,C19H24N2O7,745.85,1.95,222.223,Lipid
Dopamine,C13H13N5O1,951.7,13.35,89.131,Neurotransmitter
Glucose,C3H37N1O10,738.64,10.13,529.678,Alcohol
Dopamine,C13H2N1O6,247.39,8.24,254.354,Alkaloid
Adenosine triphosphate,C6H27N0O4,523.48,7.61,923.671,Carbohydrate
Urea,C10H39N0O10,417.49,N/A,99.6,Alcohol
Serotonin,C2H27N3O1,75.28,5.01,621.172,Lipid
Cholesterol,C15H6N3O8,850.46,12.8,57.134,Lipid
Aspirin,C18H12N1O9,410.77,9.33,676.797,Neurotransmitter
Serotonin,C11H31N1O8,471.99,3.43,359.008,Amide
Urea,C14H12N4O10,404.16,2.57,655.214,Amide
Caffeine,C2H1N0O0,733.57,N/A,422.883,Alcohol
Caffeine,C9H11N1O2,174.25,N/A,21.137,Amide
Adrenaline,C17H14N3O7,548.43,3.18,677.594,Neurotransmitter
Adrenaline,C18H36N0O10,267.14,1.99,235.358,Nucleotide
Adrenaline,C18H31N1O4,483.55,10.68,463.544,Amide
Adenosine triphosphate,C9H15N1O5,371.6,4.56,86.093,Neurotransmitter
Dopamine,C16H10N1O9,611.54,N/A,318.615,Organic Compound
Aspirin,C8H30N5O0,461.21,N/A,368.679,Amide
Aspirin,C6H39N2O4,384.65,8.77,143.731,Alcohol
Adenosine triphosphate,C15H11N0O1,691.68,4.03,421.351,Carbohydrate
Serotonin,C15H39N1O0,230.43,13.31,153.946,Neurotransmitter
Serotonin,C10H39N5O6,717.59,7.43,498.482,Lipid
Dopamine,C14H23N5O2,351.85,13.42,760.977,Carbohydrate
Dopamine,C19H3N5O3,407.39,10.97,950.292,Lipid
Aspirin,C6H17N4O6,249.38,4.76,469.407,Carbohydrate
Dopamine,C11H25N4O3,671.25,10.04,154.757,Organic Compound
Caffeine,C3H17N3O7,137.18,1.59,698.172,Hormone
Cholesterol,C1H12N4O3,812.86,9.04,115.184,Neurotransmitter
Adrenaline,C19H22N0O1,79.92,9.41,875.878,Amide
Aspirin,C3H12N4O9,196.45,7.69,992.803,Neurotransmitter
Serotonin,C12H25N5O3,700.23,N/A,506.901,Organic Compound
Aspirin,C11H40N4O5,730.39,11.05,505.488,Hormone
Cholesterol,C12H20N4O3,918.97,10.92,234.388,Organic Compound
Aspirin,C17H22N2O1,662.17,6.02,859.808,Organic Compound
Adrenaline,C7H32N3O1,427.24,1.75,235.749,Nucleotide
Cholesterol,C9H40N0O10,891.31,13.74,957.455,Nucleotide
Glucose,C17H30N3O5,587.52,10.27,568.717,Alkaloid
Urea,C2H33N1O10,630.1,13.47,920.686,Alkaloid
Serotonin,C1H40N4O10,289.47,1.65,289.368,Amide
Adenosine triphosphate,C14H35N0O9,937.55,8.95,255.026,Neurotransmitter
Adrenaline,C3H24N3O10,399.85,12.76,937.33,Nucleotide
Ethanol,C9H27N3O6,493.85,9.35,962.098,Lipid
Aspirin,C16H11N0O10,820.24,5.65,928.847,Nucleotide
Dopamine,C11H26N3O2,267.85,N/A,87.733,Lipid
Ethanol,C19H39N1O8,839.55,1.49,299.008,Amide
Glucose,C14H22N2O5,989.46,7.97,438.359,Alcohol
Dopamine,C1H3N2O7,730.72,7.65,15.773,Amide
Adrenaline,C9H5N2O7,795.65,N/A,408.94,Carbohydrate
Aspirin,C6H22N2O4,718.37,N/A,197.442,Organic Compound
Cholesterol,C1H40N1O6,865.53,2.51,941.0,Lipid
Serotonin,C2H16N1O3,277.41,1.58,196.118,Alkaloid
Caffeine,C8H24N0O4,771.24,2.15,798.262,Lipid
Urea,C5H16N2O2,241.88,N/A,301.965,Carbohydrate
Dopamine,C14H31N4O3,293.61,12.17,281.304,Hormone
Caffeine,C3H15N1O8,985.28,11.47,4.439,Hormone
Adrenaline,C11H37N3O6,378.1,11.34,644.655,Neurotransmitter
Glucose,C5H17N0O3,912.88,8.6,663.547,Lipid
Serotonin,C16H38N4O6,860.21,5.4,586.946,Neurotransmitter
Dopamine,C20H40N5O4,130.63,4.75,824.66,Alkaloid
Glucose,C14H19N4O6,654.74,10.75,70.975,Carbohydrate
Aspirin,C15H36N0O8,824.02,4.04,210.364,Nucleotide
Caffeine,C4H28N4O4,930.8,1.96,581.901,Amide
Adrenaline,C5H34N4O6,131.81,9.05,682.397,Nucleotide
Adrenaline,C14H39N4O8,121.87,8.78,268.841,Carbohydrate
Glucose,C16H24N3O1,478.09,N/A,871.036,Lipid
Adenosine triphosphate,C14H40N3O3,681.29,13.42,849.311,Amide
Serotonin,C14H11N4O1,585.33,7.88,509.724,Alkaloid
Adrenaline,C8H22N1O0,766.93,N/A,712.961,Amide
Caffeine,C12H20N5O1,886.74,11.63,810.538,Alkaloid
Urea,C11H31N0O6,292.04,N/A,382.882,Organic Compound
Aspirin,C10H38N4O3,396.75,6.1,612.606,Nucleotide
Ethanol,C12H9N2O10,775.56,5.95,173.199,Neurotransmitter
Glucose,C13H7N1O1,583.33,8.34,244.487,Amide
Adenosine triphosphate,C16H12N0O1,839.89,1.36,463.085,Alkaloid
Ethanol,C2H6N2O5,419.75,13.06,363.279,Neurotransmitter
Aspirin,C20H37N3O2,809.91,4.44,953.947,Nucleotide
Adenosine triphosphate,C3H11N3O6,463.83,N/A,200.592,Organic Compound
Cholesterol,C4H12N2O9,317.89,N/A,404.852,Amide
Caffeine,C14H24N2O3,356.76,7.92,240.009,Carbohydrate
Glucose,C7H6N3O2,969.82,5.07,450.973,Amide
Urea,C3H32N5O6,708.8,6.05,34.46,Organic Compound
Adrenaline,C11H16N2O2,944.87,2.9,51.789,Nucleotide
Caffeine,C19H13N3O1,628.63,9.52,746.579,Carbohydrate
Caffeine,C6H37N3O4,559.72,7.03,527.675,Neurotransmitter
Dopamine,C1H34N4O10,369.62,9.32,328.09,Hormone
Glucose,C3H9N3O10,644.18,7.56,502.243,Alcohol
Dopamine,C14H18N5O6,878.66,N/A,555.468,Alkaloid
Caffeine,C17H26N3O6,485.24,9.36,892.829,Nucleotide
Adenosine triphosphate,C20H30N4O8,275.08,2.0,222.212,Organic Compound
Aspirin,C6H28N5O5,643.56,2.54,146.929,Neurotransmitter
Cholesterol,C10H32N0O10,411.59,13.3,600.094,Amide
Aspirin,C20H16N0O9,126.66,10.58,852.71,Nucleotide
Cholesterol,C5H37N5O6,317.17,12.99,756.773,Alcohol
Adenosine triphosphate,C7H27N5O1,207.39,6.64,878.679,Neurotransmitter
Serotonin,C5H20N1O1,79.45,7.41,659.012,Lipid
Ethanol,C18H22N5O10,704.36,12.82,6.798,Alcohol
Serotonin,C3H33N5O7,832.27,8.8,710.056,Alkaloid
Cholesterol,C5H3N3O1,310.22,5.56,446.102,Amide
Adenosine triphosphate,C18H38N1O7,654.51,N/A,144.934,Nucleotide
Caffeine,C16H12N1O0,69.17,N/A,532.1,Amide
Cholesterol,C15H10N5O6,355.69,13.61,828.89,Alkaloid
Urea,C7H15N0O3,521.97,5.34,875.178,Organic Compound
Dopamine,C3H4N2O0,487.52,4.06,743.367,Hormone
Caffeine,C9H40N3O6,823.44,2.65,752.592,Alcohol
Adenosine triphosphate,C6H8N5O7,763.37,13.98,391.84,Hormone
Dopamine,C16H25N1O4,749.99,9.22,912.42,Alkaloid
Caffeine,C17H1N5O4,113.54,10.53,250.081,Carbohydrate
Cholesterol,C3H11N0O10,569.17,N/A,283.264,Alcohol
Adrenaline,C16H7N4O1,595.04,N/A,717.986,Amide
Caffeine,C1H1N1O9,380.47,5.25,986.167,Neurotransmitter
Urea,C18H8N3O3,691.31,N/A,410.775,Carbohydrate
Adrenaline,C3H2N5O4,914.64,10.11,230.282,Neurotransmitter
Dopamine,C9H26N4O2,176.73,9.39,225.112,Neurotransmitter
Glucose,C3H1N1O4,182.24,2.03,438.656,Carbohydrate
Caffeine,C5H12N4O10,858.44,5.97,57.978,Hormone
Serotonin,C16H3N1O10,878.54,2.89,83.053,Alkaloid
Adenosine triphosphate,C17H21N0O9,754.96,9.1,887.422,Lipid
Dopamine,C8H24N2O2,968.51,13.51,723.765,Amide
Aspirin,C17H26N0O7,781.25,4.25,310.876,Organic Compound
Aspirin,C15H39N5O0,219.07,N/A,430.069,Alkaloid
Urea,C14H15N3O2,60.59,7.17,774.476,Alkaloid
Dopamine,C14H24N1O6,257.98,10.6,897.666,Alcohol
Ethanol,C7H8N5O0,613.33,2.5,858.028,Neurotransmitter
Glucose,C17H36N4O10,275.79,10.8,216.568,Lipid
Cholesterol,C18H12N2O1,596.07,11.13,631.054,Neurotransmitter
Cholesterol,C5H27N5O6,643.64,10.59,626.234,Hormone
Caffeine,C12H28N2O8,232.16,7.17,863.586,Nucleotide
Glucose,C15H22N2O3,961.43,2.45,448.939,Lipid
Serotonin,C17H24N4O7,636.16,N/A,103.306,Nucleotide
Serotonin,C2H24N1O10,869.72,7.78,399.308,Alkaloid
Adrenaline,C11H17N2O7,303.61,3.11,900.438,Alkaloid
Cholesterol,C7H39N4O8,693.34,3.48,749.993,Hormone
Serotonin,C10H34N3O0,328.05,1.51,543.706,Alkaloid
Caffeine,C12H16N4O9,761.89,7.38,466.849,Carbohydrate
Aspirin,C11H3N3O6,230.84,N/A,106.749,Alcohol
Adenosine triphosphate,C17H33N4O9,546.23,6.58,841.369,Nucleotide
Adrenaline,C10H38N1O3,670.69,12.87,909.994,Carbohydrate
Ethanol,C17H5N0O9,272.21,12.22,683.505,Alkaloid
Ethanol,C13H11N2O8,133.04,N/A,732.132,Carbohydrate
Cholesterol,C5H37N4O7,950.67,1.22,636.747,Hormone
Serotonin,C16H38N0O4,399.89,7.47,308.089,Organic Compound
Aspirin,C5H11N4O8,196.0,10.19,304.405,Alcohol
Serotonin,C1H31N4O2,705.99,10.36,177.808,Hormone
Adrenaline,C17H19N4O10,803.48,1.19,734.425,Hormone
Serotonin,C19H21N1O10,656.38,10.84,722.399,Nucleotide
Urea,C8H31N2O5,495.04,1.15,43.278,Nucleotide
Adenosine triphosphate,C14H20N1O9,115.21,1.9,760.338,Nucleotide
Cholesterol,C14H35N0O3,487.68,6.89,551.592,Nucleotide
Urea,C9H8N4O10,221.66,3.11,284.597,Amide
Dopamine,C18H8N5O8,486.74,13.96,21.417,Alkaloid
Adenosine triphosphate,C16H10N4O6,854.02,5.52,472.315,Neurotransmitter
Aspirin,C11H14N4O9,286.57,3.96,811.0,Nucleotide
Adrenaline,C2H39N2O7,399.42,3.84,502.201,Neurotransmitter
Caffeine,C1H32N5O2,344.42,1.45,220.324,Amide
Dopamine,C4H28N0O7,900.25,13.1,869.197,Alkaloid
Dopamine,C15H26N0O2,869.77,6.96,319.772,Amide
Urea,C11H38N5O4,978.58,12.56,992.528,Alkaloid
Glucose,C16H5N0O8,672.52,10.26,124.755,Amide
Caffeine,C1H7N2O2,148.36,6.38,58.225,Nucleotide
Adrenaline,C1H13N0O5,71.5,N/A,493.855,Neurotransmitter
Glucose,C1H4N5O6,318.61,N/A,195.447,Alkaloid
Adenosine triphosphate,C10H3N2O0,650.38,6.51,547.974,Amide
Dopamine,C13H2N3O2,214.95,7.25,300.338,Alcohol
Adenosine triphosphate,C5H34N2O5,329.93,7.98,58.892,Organic Compound
Cholesterol,C12H39N0O3,162.76,1.77,116.439,Nucleotide
Aspirin,C5H38N0O9,65.35,7.78,333.524,Lipid
Adenosine triphosphate,C15H20N2O6,437.79,6.42,115.483,Neurotransmitter
Urea,C10H6N2O10,667.72,11.59,317.235,Alkaloid
Serotonin,C4H7N0O6,743.56,6.86,600.568,Organic Compound
Dopamine,C14H23N3O7,51.27,3.15,391.512,Hormone
Cholesterol,C20H35N0O9,296.8,13.73,26.978,Carbohydrate
Adenosine triphosphate,C18H30N2O0,840.82,11.1,62.774,Carbohydrate
Urea,C6H34N4O4,360.56,9.96,585.649,Carbohydrate
Glucose,C6H22N1O6,260.64,13.19,482.098,Nucleotide
Urea,C12H23N2O6,725.49,3.63,670.229,Neurotransmitter
Dopamine,C1H38N4O0,689.58,1.13,463.005,Neurotransmitter
Adenosine triphosphate,C18H14N4O1,418.61,9.51,708.446,Neurotransmitter
Cholesterol,C7H35N5O8,358.48,12.43,414.673,Lipid
Cholesterol,C19H11N1O8,979.48,N/A,823.018,Neurotransmitter
Ethanol,C11H11N2O3,201.13,N/A,947.104,Hormone
Serotonin,C16H13N1O2,108.64,4.28,288.76,Alkaloid
Aspirin,C13H5N0O0,240.0,13.02,431.611,Lipid
Dopamine,C12H5N0O5,981.0,5.18,539.396,Hormone
Aspirin,C14H3N3O0,820.65,8.46,106.195,Alkaloid
Serotonin,C16H23N0O7,639.39,8.36,609.79,Nucleotide
Dopamine,C2H22N5O0,889.52,N/A,72.126,Organic Compound
Glucose,C11H34N5O5,929.81,4.11,469.312,Amide
Urea,C2H27N5O5,423.02,13.9,862.655,Alkaloid
Dopamine,C10H6N5O2,868.08,4.53,483.717,Alkaloid
Caffeine,C17H38N2O9,807.59,2.31,540.523,Carbohydrate
Glucose,C9H19N3O6,690.87,9.01,435.081,Nucleotide
Caffeine,C3H15N1O9,150.01,7.03,623.719,Alcohol
Urea,C5H19N5O10,261.77,N/A,659.645,Nucleotide
Cholesterol,C13H28N5O7,119.1,2.18,138.094,Carbohydrate
Cholesterol,C2H8N5O2,428.75,7.57,894.465,Neurotransmitter
Serotonin,C6H13N5O2,832.06,N/A,136.465,Amide
Ethanol,C8H38N2O8,474.13,7.54,542.523,Nucleotide
Adrenaline,C12H4N2O3,136.81,10.4,576.873,Neurotransmitter
Dopamine,C1H18N4O10,757.36,11.27,808.329,Lipid
Cholesterol,C12H27N0O5,471.72,4.82,772.087,Organic Compound
Cholesterol,C6H15N4O3,97.93,8.05,918.798,Alcohol
Ethanol,C1H5N2O6,81.12,10.93,333.278,Nucleotide
Cholesterol,C6H31N0O8,493.0,12.07,829.949,Amide
Dopamine,C8H9N4O4,506.36,5.46,236.671,Amide
Aspirin,C12H19N0O6,222.81,8.88,757.978,Neurotransmitter
Cholesterol,C11H9N4O1,714.39,7.52,109.624,Amide
Glucose,C7H25N4O2,842.86,11.84,486.659,Lipid
Glucose,C2H21N0O2,479.06,4.65,405.223,Lipid
Glucose,C1H6N1O8,875.02,6.52,488.926,Nucleotide
Adenosine triphosphate,C1H10N3O2,691.23,10.65,148.347,Carbohydrate
Caffeine,C4H31N2O4,518.73,3.55,637.851,Alkaloid
Caffeine,C11H36N2O9,664.41,8.24,27.671,Organic Compound
Cholesterol,C3H39N3O9,262.1,1.74,481.317,Alkaloid
Serotonin,C10H4N2O10,784.52,N/A,863.984,Organic Compound
Dopamine,C15H27N3O5,346.31,2.35,328.473,Neurotransmitter
Adrenaline,C17H20N1O2,327.86,5.52,975.565,Nucleotide
Serotonin,C13H30N2O2,143.34,N/A,707.249,Carbohydrate
Adrenaline,C13H26N2O0,645.52,1.81,639.136,Carbohydrate
Cholesterol,C8H28N2O5,675.07,12.3,618.338,Amide
Cholesterol,C7H12N5O3,627.47,N/A,339.273,Organic Compound
Adenosine triphosphate,C11H11N2O4,100.18,4.69,27.564,Nucleotide
Urea,C6H28N3O3,271.84,N/A,529.854,Amide
Cholesterol,C9H9N3O8,965.62,4.53,361.861,Alkaloid
Aspirin,C17H5N2O10,899.37,10.86,495.583,Hormone
Glucose,C8H2N1O9,96.14,5.94,236.655,Nucleotide
Aspirin,C20H39N2O1,837.46,9.45,704.791,Lipid
Cholesterol,C9H33N0O7,793.99,5.65,729.062,Amide
Serotonin,C14H5N3O3,260.29,4.03,171.221,Lipid
Urea,C2H12N0O6,705.99,N/A,148.912,Neurotransmitter
Glucose,C3H32N0O10,342.98,3.11,827.17,Amide
Aspirin,C6H33N3O0,219.8,N/A,506.529,Hormone
Caffeine,C13H29N2O6,535.46,7.81,224.052,Alkaloid
Caffeine,C5H21N5O1,584.25,10.61,35.621,Carbohydrate
Caffeine,C2H34N2O2,555.49,N/A,75.559,Nucleotide
Dopamine,C12H29N4O3,444.97,N/A,872.32,Nucleotide
Adenosine triphosphate,C12H32N1O8,699.8,2.61,212.067,Lipid
Serotonin,C4H40N3O3,741.56,10.84,938.237,Nucleotide
Ethanol,C20H28N2O5,68.79,13.29,856.397,Nucleotide
Aspirin,C7H6N4O6,410.75,8.25,649.195,Nucleotide
Adenosine triphosphate,C17H40N5O1,556.01,1.52,912.998,Carbohydrate
Serotonin,C16H2N2O7,477.3,8.98,14.497,Alkaloid
Serotonin,C3H19N2O6,382.93,5.85,464.647,Alcohol
Caffeine,C5H1N3O6,158.01,2.48,557.313,Organic Compound
Cholesterol,C1H2N5O9,635.75,3.29,56.581,Organic Compound
Urea,C16H37N0O3,102.94,N/A,401.457,Amide
Aspirin,C7H35N2O6,150.65,5.79,678.151,Lipid
Serotonin,C7H34N2O8,823.2,N/A,742.122,Lipid
Adrenaline,C7H38N5O3,414.68,3.99,340.938,Amide
Aspirin,C20H12N5O8,169.5,5.88,870.419,Lipid
Serotonin,C9H1N5O9,816.0,10.12,326.898,Alkaloid
Dopamine,C20H33N4O6,407.54,1.79,416.898,Lipid
Dopamine,C8H7N0O3,99.93,N/A,241.337,Amide
Glucose,C9H10N0O2,165.48,10.23,885.508,Organic Compound
Ethanol,C14H35N4O8,506.06,5.09,935.403,Hormone
Caffeine,C3H21N4O9,165.03,12.6,864.64,Amide
Glucose,C19H6N5O9,281.78,6.61,666.667,Hormone
Adrenaline,C15H31N4O4,702.73,6.1,79.295,Neurotransmitter
Adenosine triphosphate,C12H2N0O6,208.75,9.48,604.123,Carbohydrate
Urea,C6H38N0O2,862.67,11.16,716.943,Lipid
Adrenaline,C16H1N2O1,687.16,10.05,902.907,Organic Compound
Caffeine,C16H12N1O2,613.78,N/A,506.451,Carbohydrate
Aspirin,C13H29N3O2,510.54,4.04,207.538,Hormone
Glucose,C9H5N5O5,284.96,N/A,728.065,Alkaloid
Glucose,C5H19N2O7,325.97,N/A,391.991,Nucleotide
Ethanol,C19H2N5O6,841.27,N/A,811.933,Nucleotide
Caffeine,C7H18N1O10,384.47,10.02,279.587,Hormone
Cholesterol,C9H12N1O8,460.55,9.97,854.163,Neurotransmitter
Caffeine,C16H29N4O9,858.3,10.05,491.697,Hormone
Cholesterol,C18H34N1O5,807.48,N/A,613.234,Alkaloid
Aspirin,C12H39N0O5,519.83,6.9,709.177,Amide
Urea,C6H25N2O5,117.64,4.05,740.914,Nucleotide
Adenosine triphosphate,C2H4N2O3,290.49,N/A,518.237,Alcohol
Caffeine,C17H37N0O8,749.1,10.4,636.117,Alkaloid
Cholesterol,C3H9N3O3,882.38,4.41,773.97,Nucleotide
Aspirin,C12H33N2O10,372.17,9.25,972.882,Amide
Dopamine,C15H22N4O2,733.88,9.6,934.573,Carbohydrate
Dopamine,C5H18N5O4,341.06,5.15,960.597,Carbohydrate
Aspirin,C9H39N2O0,219.08,7.53,748.66,Amide
Dopamine,C13H21N4O8,420.93,5.5,692.271,Lipid
Ethanol,C9H27N3O8,185.56,N/A,972.718,Amide
Urea,C2H25N5O10,474.81,4.29,601.899,Carbohydrate
Adrenaline,C4H3N4O3,599.33,4.62,772.568,Neurotransmitter
Dopamine,C15H28N5O9,568.8,N/A,915.172,Carbohydrate
Caffeine,C16H15N4O4,744.97,12.88,637.596,Amide
Glucose,C7H8N2O4,488.16,N/A,899.887,Nucleotide
Dopamine,C12H9N3O3,212.46,9.5,20.04,Alcohol
Caffeine,C14H12N4O3,271.43,14.0,139.033,Lipid
Ethanol,C1H1N3O2,967.17,11.83,254.998,Lipid
Urea,C7H4N5O0,322.74,3.83,364.069,Nucleotide
Adrenaline,C3H27N4O10,762.72,7.91,53.249,Nucleotide
Cholesterol,C20H21N2O4,430.12,5.93,210.507,Organic Compound
Urea,C7H27N3O6,430.41,9.09,942.951,Carbohydrate
Urea,C7H6N0O3,519.98,4.93,599.57,Nucleotide
Aspirin,C20H19N5O6,475.64,7.53,131.147,Nucleotide
Glucose,C4H17N4O7,637.04,N/A,981.255,Hormone
Urea,C3H15N2O5,267.52,N/A,219.965,Carbohydrate
Ethanol,C20H4N1O0,257.82,2.32,646.257,Carbohydrate
Dopamine,C12H32N4O2,725.28,3.32,468.707,Alcohol
Serotonin,C8H1N5O10,658.02,11.56,417.654,Amide
Serotonin,C14H21N1O0,516.27,4.7,192.827,Organic Compound
Adrenaline,C18H15N0O3,330.04,7.28,575.891,Organic Compound
Cholesterol,C11H23N3O2,832.7,5.02,101.284,Neurotransmitter
Adrenaline,C15H1N0O7,446.31,1.65,44.064,Organic Compound
Caffeine,C3H26N4O8,798.35,7.57,227.984,Alcohol
Urea,C6H16N3O1,481.71,12.18,459.372,Hormone
Adenosine triphosphate,C19H33N3O2,116.81,12.61,692.838,Amide
Adrenaline,C14H16N3O4,926.76,1.42,813.406,Carbohydrate
Urea,C2H25N1O7,161.82,4.85,526.026,Neurotransmitter
Ethanol,C8H23N3O9,105.91,N/A,951.397,Neurotransmitter
Urea,C7H11N2O6,659.92,3.37,465.708,Alcohol
Dopamine,C2H31N5O7,664.57,N/A,836.558,Carbohydrate
Adenosine triphosphate,C19H23N1O10,567.82,3.45,913.626,Organic Compound
Ethanol,C18H33N4O4,320.19,1.27,743.996,Neurotransmitter
Ethanol,C17H25N4O9,957.17,2.84,529.204,Hormone
Ethanol,C1H4N5O6,150.87,3.45,224.495,Lipid
Cholesterol,C1H7N4O4,992.0,2.83,558.833,Neurotransmitter
Serotonin,C12H16N4O10,345.2,1.62,225.984,Alkaloid
Aspirin,C3H35N2O3,832.36,N/A,913.039,Alkaloid
Dopamine,C19H33N2O2,669.22,13.14,8.978,Organic Compound
Dopamine,C16H14N0O8,683.07,13.08,581.945,Lipid
Adenosine triphosphate,C8H38N0O2,866.65,3.29,823.959,Lipid
Ethanol,C2H14N3O1,483.79,12.09,469.317,Hormone
Dopamine,C20H16N3O7,746.02,N/A,667.327,Alcohol
Dopamine,C4H27N2O3,600.53,3.07,376.815,Nucleotide
Ethanol,C10H34N1O0,494.12,12.48,803.122,Lipid
Cholesterol,C1H39N3O3,696.3,12.55,271.535,Alcohol
Cholesterol,C5H10N5O3,365.06,N/A,232.166,Nucleotide
Adrenaline,C17H5N4O1,103.68,N/A,360.442,Neurotransmitter
Aspirin,C18H5N0O7,472.02,11.85,913.156,Neurotransmitter
Urea,C6H31N5O1,526.42,2.02,812.5,Hormone
Adrenaline,C16H23N2O0,973.85,12.24,441.783,Amide
Cholesterol,C10H22N4O3,890.6,10.83,875.835,Organic Compound
Aspirin,C8H23N0O5,367.66,N/A,21.96,Hormone
Adenosine triphosphate,C13H31N5O8,757.46,N/A,494.306,Alcohol
Adrenaline,C20H24N0O7,587.22,7.4,914.677,Neurotransmitter
Adrenaline,C5H4N1O5,527.55,10.97,804.933,Carbohydrate
Cholesterol,C9H14N1O9,566.67,N/A,735.075,Neurotransmitter
Urea,C5H18N4O2,834.89,11.84,356.852,Alkaloid
Dopamine,C11H38N4O2,418.82,N/A,906.563,Organic Compound
Glucose,C14H36N5O10,290.72,4.4,496.537,Nucleotide
Dopamine,C4H5N0O3,826.09,N/A,716.789,Organic Compound
Glucose,C16H26N5O1,375.64,7.23,586.183,Hormone
Caffeine,C8H23N3O1,432.41,2.93,352.608,Nucleotide
Cholesterol,C17H18N4O2,787.84,4.2,643.665,Alkaloid
Adenosine triphosphate,C4H5N3O3,293.94,10.29,799.034,Nucleotide
Dopamine,C14H7N1O10,195.92,N/A,134.762,Carbohydrate
Aspirin,C8H29N0O0,518.18,4.85,794.833,Amide
Adenosine triphosphate,C16H11N4O1,431.82,N/A,151.435,Amide
Ethanol,C4H36N0O8,643.77,N/A,968.191,Organic Compound
Urea,C4H26N1O2,919.78,N/A,9.366,Lipid
Caffeine,C1H14N0O7,898.59,N/A,698.243,Lipid
Urea,C13H25N3O8,902.35,1.97,25.304,Neurotransmitter
Adrenaline,C9H26N0O8,885.45,6.45,846.863,Neurotransmitter
Adrenaline,C7H3N2O4,932.61,12.31,578.854,Hormone
Serotonin,C5H30N3O0,749.23,10.48,444.838,Carbohydrate
Adrenaline,C19H25N0O3,121.91,12.39,449.544,Neurotransmitter
Adrenaline,C20H33N4O8,304.57,N/A,34.297,Alkaloid
Serotonin,C17H33N2O7,256.04,N/A,640.333,Neurotransmitter
Dopamine,C13H31N3O0,300.42,N/A,108.694,Alcohol
Caffeine,C17H11N4O5,913.48,3.99,49.995,Hormone
Serotonin,C16H4N2O2,360.44,9.46,180.279,Carbohydrate
